timestamp,px,py,pz,vx,vy,vz,qw,qx,qy,qz,bax,bay,baz,bgx,bgy,bgz
8.849999999999999645e+00,-3.424730237923343967e+00,1.479005916894872597e+00,1.504112238481940089e+00,-4.315001721456178108e-01,-1.111182037300789016e+00,-6.324747873661941411e-02,-5.698594787621333868e-01,7.226648938016082450e-06,8.889596536113626626e-04,8.217416772705758987e-01,-2.121405916566539498e-02,1.943050270925098660e-02,-3.109823820309322480e-03,-1.002436336450732938e-03,4.080442945178438001e-05,-3.369469040867865777e-04
8.900000000000000355e+00,-3.449403536173541340e+00,1.421446556999991451e+00,1.500614826956485626e+00,-4.152930820214060792e-01,-1.119838132560702748e+00,-5.730358856609493734e-02,-5.762833533326791047e-01,-2.313442293069192503e-05,8.858314423888565686e-04,8.172494793140565594e-01,-2.165581084534621073e-02,1.933687438109449666e-02,-3.066808865281644807e-03,-1.005289745348257862e-03,2.820705223096242365e-05,-3.362887524884300905e-04
8.950000000000001066e+00,-3.481755775412402443e+00,1.362943391851122454e+00,1.496161288346554041e+00,-3.997334960117673863e-01,-1.129235254491312679e+00,-5.215209767006245140e-02,-5.827806525068890409e-01,-4.378119360778011691e-05,9.068157326065722466e-04,8.126289970411336716e-01,-2.215389210609491552e-02,1.889089753390092372e-02,-2.917646299423906110e-03,-1.011241039648309772e-03,2.191496049634851688e-05,-3.579717368327352939e-04
9.000000000000000000e+00,-3.512078134666280604e+00,1.303166212839341087e+00,1.491995528120736658e+00,-3.843852614109243837e-01,-1.138549579842481396e+00,-4.702757875252416842e-02,-5.892306675334495480e-01,-5.793047729207094048e-05,8.657448699606254535e-04,8.079643974631341985e-01,-2.256573177963730123e-02,1.869811099797435289e-02,-2.791583051522413764e-03,-1.005578273964863410e-03,1.888384301549828515e-05,-3.785981004189908406e-04
9.050000000000000711e+00,-3.547319612686502754e+00,1.239985675259465570e+00,1.487383910784365382e+00,-3.697469422897602942e-01,-1.150179592542563078e+00,-4.201082591320087767e-02,-5.956180854319247375e-01,-1.045066511343602618e-04,8.456763560419102137e-04,8.032673093163129607e-01,-2.352973496100322845e-02,1.841303160721921225e-02,-2.624277659993917971e-03,-1.011017147912940698e-03,1.558728410379127898e-05,-3.909501208368245306e-04
9.099999999999999645e+00,-3.573787812698437705e+00,1.180070266621082498e+00,1.484195120863221140e+00,-3.535809503691039746e-01,-1.158051044665593166e+00,-3.640667826440528027e-02,-6.019617029942525566e-01,-1.302336734198546273e-04,8.957903175024647903e-04,7.985244446647558059e-01,-2.402674136431966548e-02,1.815400272916844679e-02,-2.530528299678196091e-03,-1.026602849289916762e-03,1.788691339828795511e-05,-4.057580871224755617e-04
9.150000000000000355e+00,-3.595344088119363679e+00,1.122642753436519980e+00,1.482028170071630235e+00,-3.354063403475877059e-01,-1.163964198639415804e+00,-3.045401114600326462e-02,-6.082437301147005648e-01,-1.154888789764852141e-04,9.394942757344904982e-04,7.937497519930195589e-01,-2.429901257114783220e-02,1.753917636388821477e-02,-2.463684935286832196e-03,-1.034737532295286607e-03,1.601462845558167567e-05,-4.130787201109583219e-04
9.200000000000001066e+00,-3.637626925731571870e+00,1.080113166307412831e+00,1.477660465241709575e+00,-3.030430004133164990e-01,-1.164594766892123712e+00,-2.639154967798153922e-02,-6.138483567177549505e-01,3.911205051640698725e-04,1.222161497978854153e-03,7.894229210638206151e-01,-2.542222447741863608e-02,1.201729349357536641e-02,-2.055043775224920603e-03,-1.059167407732990998e-03,8.186659989283044366e-05,-2.652361849840113644e-04
9.250000000000000000e+00,-3.651985517867371467e+00,1.036241998475546433e+00,1.476161003328410048e+00,-2.753090440806237327e-01,-1.160484973748631576e+00,-2.121676358306123431e-02,-6.198050056521506868e-01,6.741190008914143715e-04,1.426628635043357841e-03,7.847542706241540378e-01,-2.488126282100546968e-02,9.491235870835650762e-03,-1.841469559085444048e-03,-1.069555157336844753e-03,1.195559083241287516e-04,-1.869417098039441211e-04
9.300000000000000711e+00,-3.660666540532351299e+00,9.843227616088255916e-01,1.475496462903073791e+00,-2.528241578605679440e-01,-1.160143183400873745e+00,-1.547443602170000057e-02,-6.258217766014642081e-01,7.455845030852353448e-04,1.514763788392025625e-03,7.799642642620244759e-01,-2.449760309001526234e-02,8.690838198026420991e-03,-1.752173713542973287e-03,-1.077626966323582064e-03,1.280955755042903271e-04,-1.323414330634573673e-04
9.349999999999999645e+00,-3.681938742732264735e+00,9.213081017543579554e-01,1.473686680116444103e+00,-2.365667908757068394e-01,-1.168179181047418247e+00,-9.778353741556085679e-03,-6.318402833750733638e-01,6.595626593356853718e-04,1.478970276111459675e-03,7.750969190549836796e-01,-2.513963716434717069e-02,8.614450582621934263e-03,-1.676911441850833379e-03,-1.083238942252286651e-03,1.100604507978073947e-04,-1.194924865804110006e-04
9.400000000000000355e+00,-3.699034236683451660e+00,8.590233490268046612e-01,1.472761956577395503e+00,-2.185552357049765637e-01,-1.174352506429082954e+00,-3.699067765430892173e-03,-6.378570450742946374e-01,6.148193626688479253e-04,1.447486799994011789e-03,7.701531775096461807e-01,-2.568439204996648614e-02,8.348335145127123991e-03,-1.627856900516675342e-03,-1.086361687407812193e-03,9.334990447017269813e-05,-1.048456156479639812e-04
9.450000000000001066e+00,-3.714117578747920589e+00,7.989763206856775879e-01,1.472025985933359982e+00,-1.993949658885903753e-01,-1.178123059177655696e+00,2.231124556004054557e-03,-6.438628258583877217e-01,6.648199605312850227e-04,1.432369232802098089e-03,7.651393126813264001e-01,-2.587020523798661334e-02,7.973130722857468475e-03,-1.572502314940283849e-03,-1.076104636615589491e-03,9.393068816694908826e-05,-8.837947871679998116e-05
9.500000000000000000e+00,-3.742525006563459211e+00,7.319645983502477415e-01,1.469370674886703032e+00,-1.819933367739398344e-01,-1.186856139317904901e+00,7.234505947987469356e-03,-6.498354549061290397e-01,7.170437269273331055e-04,1.390881773781824267e-03,7.600733075454823018e-01,-2.680624536888164683e-02,7.449545184815014980e-03,-1.400025163214393660e-03,-1.069816682309532568e-03,1.023651566449109774e-04,-8.219049299418294981e-05
9.550000000000000711e+00,-3.771083664071736230e+00,6.651561122497972045e-01,1.466820653089335513e+00,-1.643922297623262585e-01,-1.195148474913097392e+00,1.204331609680985363e-02,-6.557868356631603168e-01,7.427472282039518110e-04,1.395055009409609239e-03,7.549444537970823044e-01,-2.765351585866448331e-02,6.785625482473013788e-03,-1.200203115284452070e-03,-1.072172611273619104e-03,1.110959002535183448e-04,-7.994922018583914202e-05
9.600000000000001421e+00,-3.801004224785660135e+00,5.948065596771031638e-01,1.463953883709312898e+00,-1.471942654929474237e-01,-1.204312913407290742e+00,1.661663916083023704e-02,-6.617091453800898471e-01,8.123004416481030294e-04,1.378774957205355705e-03,7.497589253006334831e-01,-2.863114600213943067e-02,6.353351133954359894e-03,-9.921038358056632166e-04,-1.068922222070796142e-03,1.312795955847818928e-04,-7.260358623815634958e-05
9.650000000000000355e+00,-3.821339530541160823e+00,5.283293845423490120e-01,1.462558954682718459e+00,-1.298598759723164908e-01,-1.209895859953849850e+00,2.168369154631511961e-02,-6.676106995443596981e-01,8.462965663094055820e-04,1.411768143880745520e-03,7.445087269782139083e-01,-2.906273108045313511e-02,6.243374291082783197e-03,-8.541900833905688700e-04,-1.074133840467349698e-03,1.513228664066856117e-04,-6.956630290321811022e-05
9.700000000000001066e+00,-3.855642713693970158e+00,4.532312126729249324e-01,1.459043282149343534e+00,-1.134829313761021446e-01,-1.220357083907346762e+00,2.546685565265602649e-02,-6.735019375683137799e-01,8.779567713474812707e-04,1.487915125812912416e-03,7.391834382561700556e-01,-3.039613598863752375e-02,5.849547417083964668e-03,-5.791448337541531440e-04,-1.094651767770560974e-03,1.817053363515043160e-04,-7.445169315572024962e-05
9.750000000000000000e+00,-3.882555746775876226e+00,3.795814103217577395e-01,1.456574816280238993e+00,-9.703115499231014518e-02,-1.229007143065728780e+00,2.965074263257435130e-02,-6.793477859157013299e-01,8.993221775485377547e-04,1.555016162024450924e-03,7.338142536880781774e-01,-3.143188181037281925e-02,5.753509917240920771e-03,-3.556583646314310761e-04,-1.111492175578810120e-03,2.114984949734660907e-04,-7.881580887096654119e-05
9.800000000000000711e+00,-3.903205000855638929e+00,3.083608429547776142e-01,1.455218010987130217e+00,-8.029116957101502250e-02,-1.235464726769606614e+00,3.409520603214385992e-02,-6.851526944719020795e-01,9.075243725148341312e-04,1.676488802626301209e-03,7.283969735265932721e-01,-3.221936514400842999e-02,5.797765798642403809e-03,-1.793318828576150525e-04,-1.138205350040932427e-03,2.430149680726660308e-04,-8.635195875322767471e-05
9.850000000000001421e+00,-3.932327448743366816e+00,2.329041973613846794e-01,1.452526498277076916e+00,-6.246381930344270528e-02,-1.244088912650178624e+00,3.789070750109380797e-02,-6.908717753187622046e-01,1.023075859681128828e-03,1.762175152139541789e-03,7.229744380836851114e-01,-3.362220468142864543e-02,5.351828495365915268e-03,8.263703669825867796e-05,-1.153777015747458603e-03,2.879482247653792704e-04,-8.993040844405695211e-05
9.900000000000000355e+00,-3.948293477341329627e+00,1.599774166932544373e-01,1.451995496745307923e+00,-4.469886921200653951e-02,-1.250493457703091726e+00,4.261851216587034252e-02,-6.965520000815775825e-01,1.070528280034592798e-03,1.792616935619363583e-03,7.175032764218416403e-01,-3.459789550262530600e-02,5.503189000557696595e-03,2.099850568215009714e-04,-1.161562202165221510e-03,3.154551983336943786e-04,-9.612855965726422886e-05
9.950000000000001066e+00,-3.939510087181430364e+00,9.477605505129797769e-02,1.455842611780904461e+00,-2.712429536805829877e-02,-1.251496536742302101e+00,4.956621657825607125e-02,-7.022344460751724915e-01,9.787286017559650424e-04,1.757077319811293885e-03,7.119429313611532750e-01,-3.451810655327754856e-02,6.537101069569136932e-03,7.844680650179357219e-05,-1.160800153986924800e-03,3.036823935424934036e-04,-9.873912387734030201e-05
1.000000000000000000e+01,-3.929477456536808688e+00,3.591900051099691793e-02,1.460190822603625760e+00,-9.080411608616344860e-03,-1.248993875375917773e+00,5.637959927689510653e-02,7.078456003920380324e-01,-8.971413258887972388e-04,-1.753332270749380188e-03,-7.063644434490067292e-01,-3.396393374872150317e-02,7.091824058148968324e-03,-1.779648289863156746e-05,-1.159657179751370608e-03,2.880024451577191565e-04,-1.001242679217557774e-04
1.005000000000000071e+01,-3.914142326964875629e+00,-1.878820393861419663e-02,1.465446090445396532e+00,9.965607789503460462e-03,-1.244272884912094979e+00,6.356815714756738900e-02,7.134013655152181554e-01,-8.776440240792072849e-04,-1.735720556201870860e-03,-7.007529583927133432e-01,-3.318566066530559411e-02,7.649431186957714873e-03,-1.548829883901900180e-04,-1.147167806797510462e-03,2.758564253641902645e-04,-1.038796203841851987e-04
1.010000000000000142e+01,-3.899474215023541745e+00,-7.369447157339172050e-02,1.471073285078006609e+00,2.821945729983013629e-02,-1.239369960005257232e+00,7.062062701300388101e-02,7.189081129977533680e-01,-7.575159759199395337e-04,-1.810702682698137360e-03,-6.951023468463838340e-01,-3.266175215334331250e-02,8.091085930798519454e-03,-2.732165014364822423e-04,-1.169210820376911106e-03,2.599953424066339777e-04,-1.059235802580034527e-04
1.015000000000000036e+01,-3.883842179356749025e+00,-1.275048714093577340e-01,1.476789479996161392e+00,4.603899723385486420e-02,-1.233636200860290799e+00,7.754191121590012226e-02,7.243684103044765177e-01,-7.123866388864268009e-04,-1.902430929737247787e-03,-6.894100952370801894e-01,-3.196092555344023228e-02,8.711523839682305120e-03,-3.906187672020667071e-04,-1.182575193643971680e-03,2.609987308005139867e-04,-1.065548760770235990e-04
1.020000000000000107e+01,-3.867172841751973955e+00,-1.766533460386106036e-01,1.482749386088470178e+00,6.481063564337667671e-02,-1.224972433512514947e+00,8.426558134836231728e-02,7.298098992281528696e-01,-7.287533514820888295e-04,-1.991497663586920715e-03,-6.836468487780822390e-01,-3.089103409240322867e-02,9.036050444094629458e-03,-4.778022945108132422e-04,-1.179839085024694551e-03,2.669871325437754312e-04,-1.111248199701289478e-04
1.025000000000000000e+01,-3.854862036040281215e+00,-2.269139482692903165e-01,1.488438596011506743e+00,8.462950078614944749e-02,-1.216303552830545032e+00,9.057271955205996317e-02,7.351936553171225519e-01,-7.608010319773452195e-04,-2.089426326209949808e-03,-6.778534831811851014e-01,-3.016670408993532906e-02,8.806470211060129713e-03,-5.160232551179753588e-04,-1.183225094157547850e-03,2.680390211339027601e-04,-1.092487960856229818e-04
1.030000000000000071e+01,-3.841862359376324587e+00,-2.784091062767061753e-01,1.494400477229913538e+00,1.044903154109604743e-01,-1.207934206691471779e+00,9.677672889854548044e-02,7.405700889942692378e-01,-8.190596803336545580e-04,-2.154096960918116654e-03,-6.719751723795627241e-01,-2.956442012380480072e-02,8.598426799696102032e-03,-5.584097845011803257e-04,-1.181873623426127513e-03,2.702266007314509501e-04,-1.064702564272159839e-04
1.035000000000000142e+01,-3.836716812138441846e+00,-3.382139524019884824e-01,1.499222079351663517e+00,1.235573848972248562e-01,-1.204272250074974293e+00,1.023802468466544491e-01,7.458352369158870454e-01,-8.288439846920932783e-04,-2.207586311118013393e-03,-6.661262935472149760e-01,-2.959025156163157255e-02,8.417703192942001256e-03,-5.362398952958524149e-04,-1.186765486751573508e-03,2.736916899970630724e-04,-9.888620817160850634e-05
1.040000000000000036e+01,-3.834057454517911356e+00,-4.030583173107522565e-01,1.503672000031900380e+00,1.419554469226868565e-01,-1.203842643255370826e+00,1.075066769859152477e-01,7.510617709581571821e-01,-8.521065344879040666e-04,-2.196293007071577034e-03,-6.602277382969286013e-01,-2.989911327600602506e-02,8.431781601259128595e-03,-4.962891009023541987e-04,-1.184122726343051152e-03,2.774923758659358745e-04,-1.007949526582851551e-04
1.045000000000000107e+01,-3.827182452931154444e+00,-4.662112870386893593e-01,1.508844845669791823e+00,1.601293779041023935e-01,-1.202399897335799661e+00,1.128898509244211229e-01,7.562316094940279010e-01,-8.793397039227536689e-04,-2.159669719498142400e-03,-6.542998665676615921e-01,-3.011084364225468171e-02,8.621659520418231346e-03,-4.917080193083096058e-04,-1.174531807218689387e-03,2.824499312037385143e-04,-1.037245034851377488e-04
1.050000000000000000e+01,-3.824602742045762227e+00,-5.334771497730099732e-01,1.513598742320888313e+00,1.795076418175724775e-01,-1.202021990615117053e+00,1.180714635643657084e-01,7.613252862103118135e-01,-9.216764062199703841e-04,-2.158561570419428085e-03,-6.483658687048045044e-01,-3.075787673042899850e-02,8.483157468219121311e-03,-4.534497583951374632e-04,-1.172429197423931809e-03,2.902945096709494562e-04,-9.463372608772268875e-05
1.055000000000000071e+01,-3.821317824340416447e+00,-6.022522157301163359e-01,1.518491163259778620e+00,1.985707046839071399e-01,-1.202057816829018355e+00,1.230343525420815737e-01,7.663572369532360984e-01,-9.788236732042321364e-04,-2.183710962543406690e-03,-6.424101950312202103e-01,-3.151425608225198738e-02,8.518403151774342139e-03,-4.196972209284035183e-04,-1.177876230551051133e-03,3.097318978306515063e-04,-8.118067037847753438e-05
1.060000000000000142e+01,-3.809573947182202325e+00,-6.665368287391810753e-01,1.524808630747128690e+00,2.170348149161369367e-01,-1.199989099265101666e+00,1.284890628973464621e-01,7.713556119542333001e-01,-9.868267582039047178e-04,-2.248496027354862734e-03,-6.363996310065511697e-01,-3.197937970868620222e-02,8.973370571358670056e-03,-4.620293157537653421e-04,-1.189245448766254858e-03,3.275920374296448093e-04,-7.312023547793098223e-05
1.065000000000000036e+01,-3.797998532378151992e+00,-7.280300552428130567e-01,1.531265034510089107e+00,2.362153921580453786e-01,-1.195798852871026163e+00,1.337989883776434241e-01,7.763233710685091271e-01,-1.039929320278023053e-03,-2.273894249938699774e-03,-6.303298909973844566e-01,-3.228517443921700980e-02,9.017753482790899153e-03,-4.735711413064718910e-04,-1.190733568689559879e-03,3.372135077395200229e-04,-7.154609245255741910e-05
1.070000000000000107e+01,-3.781987431203635008e+00,-7.823766078050213846e-01,1.538684075908189453e+00,2.539839258709151171e-01,-1.188711666350633633e+00,1.391797322852421359e-01,7.812312097508548048e-01,-1.015851597179173423e-03,-2.284777528145033338e-03,-6.242367697824242612e-01,-3.196730523671926366e-02,9.051054046748883627e-03,-4.950528398742295739e-04,-1.193188704548421531e-03,3.332067839269481574e-04,-7.019952525890365636e-05
1.075000000000000000e+01,-3.765395468314711280e+00,-8.056732697113140329e-01,1.547090968279799084e+00,2.701877679412055255e-01,-1.165853616037209051e+00,1.437994141973173712e-01,7.861303126882124293e-01,-1.022907400248462178e-03,-2.530487250652295027e-03,-6.180547562857664490e-01,-2.937405250517828581e-02,7.463724839433985569e-03,-3.666970601444769938e-04,-1.200701259993974031e-03,3.236455069778567859e-04,-7.837927669361290312e-05
